epochs,disc_fake_loss,disc_real_loss,gan_loss,mean_disc_loss
3477,0.5859383940696716,0.7002691030502319,1.125986933708191,0.6431037485599518
3478,0.6397498250007629,0.6546214818954468,1.0801777839660645,0.6471856534481049
3479,0.6279538869857788,0.6281583309173584,1.1570401191711426,0.6280561089515686
3480,0.6328659057617188,0.6443204879760742,1.1977317333221436,0.6385931968688965
3481,0.588674783706665,0.6739619970321655,1.19167160987854,0.6313183903694153
3482,0.6198333501815796,0.7160826921463013,1.1548621654510498,0.6679580211639404
3483,0.6181272864341736,0.644896388053894,1.1182057857513428,0.6315118372440338
3484,0.5738289952278137,0.6972830295562744,1.0690085887908936,0.6355560123920441
3485,0.7130905389785767,0.6723392009735107,1.0764697790145874,0.6927148699760437
3486,0.6081907153129578,0.6211637258529663,1.0671250820159912,0.614677220582962
3487,0.6097877621650696,0.6314229965209961,1.086874008178711,0.6206053793430328
3488,0.6079292893409729,0.6076873540878296,1.0477838516235352,0.6078083217144012
3489,0.6254462003707886,0.5818705558776855,1.1269201040267944,0.6036583781242371
3490,0.6425853371620178,0.6192838549613953,1.082882285118103,0.6309345960617065
3491,0.6607462763786316,0.6093866229057312,1.0375425815582275,0.6350664496421814
3492,0.6518943309783936,0.7073456645011902,1.059338927268982,0.6796199977397919
3493,0.5984360575675964,0.714221715927124,1.0546172857284546,0.6563288867473602
3494,0.6365621089935303,0.6559683680534363,1.095839500427246,0.6462652385234833
3495,0.6181594729423523,0.6247248649597168,1.0445969104766846,0.6214421689510345
3496,0.652154803276062,0.6520311236381531,1.0682172775268555,0.6520929634571075
3497,0.6004433035850525,0.618330717086792,1.1493970155715942,0.6093870103359222
3498,0.6345295310020447,0.6252015829086304,1.0963006019592285,0.6298655569553375
3499,0.6742671132087708,0.5711091756820679,1.0982555150985718,0.6226881444454193
3500,0.6169357895851135,0.6489860415458679,1.1276360750198364,0.6329609155654907
3501,0.6812912225723267,0.6734329462051392,1.147917628288269,0.6773620843887329
3502,0.6038104295730591,0.7015818357467651,1.0755282640457153,0.6526961326599121
3503,0.6749307513237,0.7456159591674805,1.0136967897415161,0.7102733552455902
3504,0.67691969871521,0.6576728820800781,1.0615581274032593,0.667296290397644
3505,0.615933358669281,0.6795361638069153,1.1203160285949707,0.6477347612380981
3506,0.6118613481521606,0.6489205360412598,1.0946940183639526,0.6303909420967102
3507,0.5955766439437866,0.6210203170776367,1.1749080419540405,0.6082984805107117
3508,0.6133651733398438,0.5800456404685974,1.0873889923095703,0.5967054069042206
3509,0.651840329170227,0.5712983012199402,1.1431618928909302,0.6115693151950836
3510,0.6266509294509888,0.5726034045219421,1.10650634765625,0.5996271669864655
3511,0.6219155788421631,0.6875917911529541,1.0993221998214722,0.6547536849975586
3512,0.6465414762496948,0.6432138681411743,1.0770678520202637,0.6448776721954346
3513,0.6999595165252686,0.6100578308105469,1.0187079906463623,0.6550086736679077
3514,0.6769225597381592,0.630233108997345,1.1224651336669922,0.6535778343677521
3515,0.6335989236831665,0.6477736234664917,1.1616287231445312,0.6406862735748291
3516,0.6719545722007751,0.6714379191398621,1.1337560415267944,0.6716962456703186
3517,0.5993828773498535,0.6890664100646973,1.0894851684570312,0.6442246437072754
3518,0.5675708651542664,0.6930238008499146,1.0798040628433228,0.6302973330020905
3519,0.6546537280082703,0.5659862756729126,1.1210176944732666,0.6103200018405914
3520,0.5829466581344604,0.6234882473945618,1.1095433235168457,0.6032174527645111
3521,0.6424897909164429,0.555803120136261,1.1052436828613281,0.5991464555263519
3522,0.7113762497901917,0.6213006973266602,1.172778606414795,0.6663384735584259
3523,0.6080574989318848,0.7091495394706726,1.1732447147369385,0.6586035192012787
3524,0.6456015110015869,0.7063831090927124,1.1540111303329468,0.6759923100471497
3525,0.6468982696533203,0.7229598164558411,1.1599082946777344,0.6849290430545807
3526,0.6292985677719116,0.6899522542953491,1.0760782957077026,0.6596254110336304
3527,0.6092147827148438,0.6469253301620483,1.1017087697982788,0.628070056438446
3528,0.5800999402999878,0.6166684627532959,1.1051146984100342,0.5983842015266418
3529,0.6717687845230103,0.5938917994499207,1.2486720085144043,0.6328302919864655
3530,0.5617541074752808,0.619693398475647,1.2238123416900635,0.5907237529754639
3531,0.648185133934021,0.6425901055335999,1.128040075302124,0.6453876197338104
3532,0.6852762699127197,0.6651192307472229,1.1118966341018677,0.6751977503299713
3533,0.665865421295166,0.6736387014389038,1.1571266651153564,0.6697520613670349
3534,0.6464706659317017,0.6996359825134277,1.1703025102615356,0.6730533242225647
3535,0.5989232063293457,0.6838463544845581,1.132612705230713,0.6413847804069519
3536,0.6163969039916992,0.6386425495147705,1.1350176334381104,0.6275197267532349
3537,0.6060572862625122,0.5876779556274414,1.1822450160980225,0.5968676209449768
3538,0.6092901229858398,0.5176399946212769,1.1972310543060303,0.5634650588035583
3539,0.7003511190414429,0.5747300386428833,1.2069181203842163,0.6375405788421631
3540,0.6293554306030273,0.6271691918373108,1.340375304222107,0.6282623112201691
3541,0.5958497524261475,0.7571290731430054,1.149292230606079,0.6764894127845764
3542,0.7936047315597534,0.64546799659729,1.2640081644058228,0.7195363640785217
3543,0.5381371974945068,0.7674722671508789,1.1529878377914429,0.6528047323226929
3544,0.6121389865875244,0.6946197748184204,1.1838351488113403,0.6533793807029724
3545,0.5384513139724731,0.597486138343811,1.211216688156128,0.5679687261581421
3546,0.5655990839004517,0.5869096517562866,1.1806105375289917,0.5762543678283691
3547,0.6410351991653442,0.5980189442634583,1.0940322875976562,0.6195270717144012
3548,0.6270617842674255,0.5867703557014465,1.2638978958129883,0.606916069984436
3549,0.6652922630310059,0.6084384918212891,1.2410341501235962,0.6368653774261475
3550,0.7031596899032593,0.6592472791671753,1.3390438556671143,0.6812034845352173
3551,0.5357545614242554,0.7339228987693787,1.2499730587005615,0.634838730096817
3552,0.6855159401893616,0.6859191060066223,1.1267673969268799,0.6857175230979919
3553,0.6819677352905273,0.5923932790756226,1.126899242401123,0.637180507183075
3554,0.6092797517776489,0.6322773098945618,1.0764137506484985,0.6207785308361053
3555,0.6185104250907898,0.6580522060394287,1.1151494979858398,0.6382813155651093
3556,0.6418602466583252,0.6080731153488159,1.1913950443267822,0.6249666810035706
3557,0.593134880065918,0.6156759262084961,1.1822603940963745,0.604405403137207
3558,0.6123738288879395,0.6327443718910217,1.2128050327301025,0.6225591003894806
3559,0.5739626884460449,0.6413359642028809,1.1522389650344849,0.6076493263244629
3560,0.6896916031837463,0.6435739994049072,1.1468901634216309,0.6666328012943268
3561,0.6468170285224915,0.6966192126274109,1.1191761493682861,0.6717181205749512
3562,0.5999881029129028,0.6994564533233643,1.115794062614441,0.6497222781181335
3563,0.6212742924690247,0.6967759132385254,1.1065112352371216,0.659025102853775
3564,0.618193507194519,0.6566118001937866,1.1608726978302002,0.6374026536941528
3565,0.6091279983520508,0.5654169321060181,1.1722800731658936,0.5872724652290344
3566,0.6086003184318542,0.6144161820411682,1.1317458152770996,0.6115082502365112
3567,0.6437962651252747,0.6318154335021973,1.2008090019226074,0.637805849313736
3568,0.5704342126846313,0.6788380742073059,1.13637375831604,0.6246361434459686
3569,0.5892677307128906,0.6437755823135376,1.1400387287139893,0.6165216565132141
3570,0.5854756832122803,0.601690411567688,1.160902976989746,0.5935830473899841
3571,0.6015868186950684,0.6224418878555298,1.1721198558807373,0.6120143532752991
3572,0.635267972946167,0.6011104583740234,1.282876968383789,0.6181892156600952
3573,0.601945161819458,0.640295147895813,1.311704158782959,0.6211201548576355
3574,0.613510251045227,0.7175727486610413,1.1921803951263428,0.6655414998531342
3575,0.615546464920044,0.664522647857666,1.1597278118133545,0.640034556388855
3576,0.6181915998458862,0.6177852153778076,1.2115156650543213,0.6179884076118469
3577,0.5914981365203857,0.592583417892456,1.241615891456604,0.5920407772064209
3578,0.6307544708251953,0.5717179775238037,1.1716537475585938,0.6012362241744995
3579,0.738842785358429,0.6765521764755249,1.233327865600586,0.7076974809169769
3580,0.6029825210571289,0.7437908053398132,1.1506633758544922,0.6733866631984711
3581,0.6755942702293396,0.8071218729019165,1.1010794639587402,0.741358071565628
3582,0.5750871896743774,0.637993574142456,1.1526089906692505,0.6065403819084167
3583,0.5672701001167297,0.6728014945983887,1.147384762763977,0.6200357973575592
3584,0.618399977684021,0.6618293523788452,1.1164065599441528,0.6401146650314331
3585,0.7012267112731934,0.6063025593757629,1.1120176315307617,0.6537646353244781
3586,0.7003545761108398,0.5979773998260498,1.290902853012085,0.6491659879684448
3587,0.5862005949020386,0.7101147770881653,1.267841100692749,0.6481576859951019
3588,0.6194919347763062,0.5990259647369385,1.2128512859344482,0.6092589497566223
3589,0.5626247525215149,0.5821534395217896,1.36124849319458,0.5723890960216522
3590,0.5606830716133118,0.6693375706672668,1.261191964149475,0.6150103211402893
3591,0.6237231492996216,0.6360917687416077,1.1352834701538086,0.6299074590206146
3592,0.6135736703872681,0.6357258558273315,1.1207635402679443,0.6246497631072998
3593,0.6833962202072144,0.6252865195274353,1.1232640743255615,0.6543413698673248
3594,0.6949688196182251,0.6580877304077148,1.175140619277954,0.67652827501297
3595,0.6117594242095947,0.742745041847229,1.1298980712890625,0.6772522330284119
3596,0.6647176146507263,0.6835191249847412,1.1188846826553345,0.6741183698177338
3597,0.653342068195343,0.6844797134399414,1.1576945781707764,0.6689108908176422
3598,0.5961977243423462,0.6467196941375732,1.1766871213912964,0.6214587092399597
3599,0.6702666282653809,0.6618717908859253,1.0958633422851562,0.6660692095756531
3600,0.6680933237075806,0.6549597978591919,1.0477972030639648,0.6615265607833862
3601,0.695324718952179,0.6371473073959351,0.993262529373169,0.666236013174057
3602,0.6359840035438538,0.6791385412216187,1.0033241510391235,0.6575612723827362
3603,0.6050878167152405,0.6444038152694702,1.054720163345337,0.6247458159923553
3604,0.6861485242843628,0.5842822790145874,1.1712219715118408,0.6352154016494751
3605,0.5718460083007812,0.663871169090271,1.1817688941955566,0.6178585886955261
3606,0.6012674570083618,0.6798887252807617,1.1165595054626465,0.6405780911445618
3607,0.6233770847320557,0.6327835917472839,1.1990611553192139,0.6280803382396698
3608,0.579401969909668,0.6413280963897705,1.1870155334472656,0.6103650331497192
3609,0.5896957516670227,0.6667113900184631,1.124096155166626,0.6282035708427429
3610,0.6154788732528687,0.6038128733634949,1.0799684524536133,0.6096458733081818
3611,0.6630944609642029,0.667554497718811,1.024477243423462,0.665324479341507
3612,0.6743056774139404,0.6248777508735657,1.0142321586608887,0.649591714143753
3613,0.6810440421104431,0.6556417346000671,1.0398286581039429,0.6683428883552551
3614,0.6192222237586975,0.6258416175842285,1.0690639019012451,0.622531920671463
3615,0.6594131588935852,0.6283202171325684,1.0682957172393799,0.6438666880130768
3616,0.6466805338859558,0.6149601340293884,1.1019320487976074,0.6308203339576721
3617,0.614770770072937,0.6583666205406189,1.1173442602157593,0.636568695306778
3618,0.6563680171966553,0.6210487484931946,1.196128249168396,0.6387083828449249
3619,0.6397315859794617,0.6782288551330566,1.2354683876037598,0.6589802205562592
3620,0.6317375302314758,0.7433280944824219,1.0657439231872559,0.6875328123569489
3621,0.6456589698791504,0.7184991240501404,1.0527647733688354,0.6820790469646454
3622,0.6119877696037292,0.640811562538147,1.1364349126815796,0.6263996660709381
3623,0.5744215250015259,0.6111186742782593,1.1801505088806152,0.5927700996398926
3624,0.6347860097885132,0.6890881061553955,1.0730602741241455,0.6619370579719543
3625,0.6526492834091187,0.6348146796226501,1.102180004119873,0.6437319815158844
3626,0.6148334741592407,0.6366184949874878,1.1600139141082764,0.6257259845733643
3627,0.6293585300445557,0.6948787569999695,1.08572256565094,0.6621186435222626
3628,0.6586426496505737,0.6664251685142517,1.0397745370864868,0.6625339090824127
3629,0.6267215013504028,0.6409002542495728,1.0033154487609863,0.6338108777999878
3630,0.6346585750579834,0.5987566113471985,1.015859603881836,0.6167075932025909
3631,0.626254677772522,0.616256594657898,1.0095059871673584,0.62125563621521
3632,0.6275524497032166,0.6444109678268433,1.0623527765274048,0.6359817087650299
3633,0.5881458520889282,0.6018686294555664,1.1658984422683716,0.5950072407722473
3634,0.6348037719726562,0.5858234763145447,1.1919524669647217,0.6103136241436005
3635,0.6435987949371338,0.6795161962509155,1.167172908782959,0.6615574955940247
3636,0.6707295775413513,0.661838173866272,1.0377593040466309,0.6662838757038116
3637,0.6608529686927795,0.6251136064529419,1.0219988822937012,0.6429832875728607
3638,0.6494837999343872,0.6652222871780396,1.058131217956543,0.6573530435562134
3639,0.6176730394363403,0.6853229403495789,1.0747599601745605,0.6514979898929596
3640,0.5989238023757935,0.7056455612182617,1.0833444595336914,0.6522846817970276
3641,0.67136549949646,0.6517194509506226,1.0793730020523071,0.6615424752235413
3642,0.6123089790344238,0.6140469312667847,1.0626134872436523,0.6131779551506042
3643,0.6475856900215149,0.6175971031188965,1.01997709274292,0.6325913965702057
3644,0.6552166938781738,0.646831750869751,1.0794768333435059,0.6510242223739624
3645,0.5839314460754395,0.6988162994384766,1.092716932296753,0.641373872756958
3646,0.5963758230209351,0.6695281267166138,1.0003674030303955,0.6329519748687744
3647,0.6256328821182251,0.62518310546875,1.0270326137542725,0.6254079937934875
3648,0.7078548073768616,0.6342092752456665,1.0705535411834717,0.671032041311264
3649,0.6106278896331787,0.6926143169403076,1.0600734949111938,0.6516211032867432
3650,0.6377127766609192,0.6189383268356323,1.0596301555633545,0.6283255517482758
3651,0.6511595249176025,0.6050814390182495,1.0736849308013916,0.628120481967926
3652,0.7040629982948303,0.605697512626648,1.0868010520935059,0.6548802554607391
3653,0.6156127452850342,0.6668497920036316,1.051779866218567,0.6412312686443329
3654,0.6425315141677856,0.7100184559822083,1.0463693141937256,0.676274985074997
3655,0.6084645986557007,0.6361370086669922,1.0919013023376465,0.6223008036613464
3656,0.6234042048454285,0.6578488349914551,1.07677161693573,0.6406265199184418
3657,0.5959159731864929,0.597315788269043,1.1099956035614014,0.5966158807277679
3658,0.6511794328689575,0.663557231426239,1.0445632934570312,0.6573683321475983
3659,0.617576003074646,0.6577733755111694,1.0866284370422363,0.6376746892929077
3660,0.6119012832641602,0.6231383085250854,1.0837844610214233,0.6175197958946228
3661,0.6265329122543335,0.6372696757316589,1.061913013458252,0.6319012939929962
3662,0.6993590593338013,0.6651985049247742,1.081709384918213,0.6822787821292877
3663,0.6595618724822998,0.6808434724807739,1.120635747909546,0.6702026724815369
3664,0.6254187822341919,0.6999773979187012,1.0791776180267334,0.6626980900764465
3665,0.620944619178772,0.7012957334518433,1.0164690017700195,0.6611201763153076
3666,0.6559009552001953,0.6687290072441101,1.0571925640106201,0.6623149812221527
3667,0.6659872531890869,0.6361908316612244,1.134412169456482,0.6510890424251556
