epochs,disc_fake_loss,disc_real_loss,gan_loss
2268,0.6213335990905762,0.702133297920227,1.0010477304458618
2269,0.6441090106964111,0.6742514371871948,0.9346498250961304
2270,0.6558026075363159,0.6433389186859131,0.9353311061859131
2271,0.6683388948440552,0.6402736902236938,1.0643727779388428
2272,0.5935671329498291,0.664406418800354,1.1184743642807007
2273,0.6313225626945496,0.66042160987854,0.9644545912742615
2274,0.859929084777832,0.6002457141876221,0.8543639183044434
2275,0.8150482773780823,0.6002031564712524,0.897068977355957
2276,0.6332087516784668,0.7119311094284058,1.0530974864959717
2277,0.6289430856704712,0.6671944260597229,1.0026041269302368
2278,0.6920492053031921,0.6444313526153564,0.9479786157608032
2279,0.6936934590339661,0.6389512419700623,0.9694790840148926
2280,0.717954158782959,0.5823566913604736,1.029686689376831
2281,0.6800197958946228,0.6780783534049988,0.9387307167053223
2282,0.6855751872062683,0.7017812132835388,0.9406379461288452
2283,0.7650840878486633,0.6780503988265991,0.8567092418670654
2284,0.7263150215148926,0.695620059967041,0.9080897569656372
2285,0.6570988893508911,0.6645945310592651,1.026613712310791
2286,0.6189766526222229,0.7078630924224854,1.0156803131103516
2287,0.6373725533485413,0.6751710772514343,0.9626764059066772
2288,0.6618889570236206,0.6655418276786804,0.8780801296234131
2289,0.7297986149787903,0.661922037601471,0.8558552265167236
2290,0.6891495585441589,0.6442835330963135,0.9156818985939026
2291,0.6342157125473022,0.6916249990463257,0.9432962536811829
2292,0.6531295776367188,0.6746237277984619,0.9550997614860535
2293,0.6516950726509094,0.6141022443771362,0.9187718629837036
2294,0.6652741432189941,0.6578434705734253,0.9084234237670898
2295,0.6414042115211487,0.6339325308799744,0.9260706901550293
2296,0.6607332229614258,0.6683552265167236,0.9102478623390198
2297,0.6958221197128296,0.630158007144928,0.8916118144989014
2298,0.7376806139945984,0.6624223589897156,0.8726212382316589
2299,0.7048724889755249,0.6899166107177734,0.9499422311782837
2300,0.6226885914802551,0.734229326248169,0.9705626368522644
2301,0.6444320678710938,0.7410118579864502,0.9572474956512451
2302,0.6740016937255859,0.7073814868927002,0.8969148993492126
2303,0.694536566734314,0.697299063205719,0.8788679838180542
2304,0.6746364831924438,0.6801928877830505,0.8980917930603027
2305,0.6660115718841553,0.6637841463088989,0.9158030152320862
2306,0.6907384991645813,0.6763286590576172,0.8448497653007507
2307,0.7023202180862427,0.6760143041610718,0.8452441096305847
2308,0.7102282047271729,0.6673159599304199,0.8528527021408081
2309,0.6867449283599854,0.6606813669204712,0.8741906881332397
2310,0.6558296084403992,0.6683411598205566,0.9019389152526855
2311,0.6925196051597595,0.6577287912368774,0.9053373336791992
2312,0.7252210378646851,0.7058953642845154,0.8759303092956543
2313,0.677245020866394,0.6673122048377991,0.9380694627761841
2314,0.6104050278663635,0.6883722543716431,0.9838362336158752
2315,0.6199965476989746,0.6189748048782349,0.964353621006012
2316,0.7486355900764465,0.6489516496658325,0.8127998113632202
2317,0.7926525473594666,0.6713504791259766,0.8207387924194336
2318,0.75083988904953,0.676620364189148,0.8811082243919373
2319,0.6635012030601501,0.7177258729934692,0.9174560308456421
2320,0.6586536169052124,0.6932317018508911,0.9201050996780396
2321,0.6314821839332581,0.6819278001785278,0.9238187074661255
2322,0.6275213956832886,0.6845762133598328,0.9467355608940125
2323,0.677749514579773,0.6729896664619446,0.8980503082275391
2324,0.7011626362800598,0.6345268487930298,0.908054769039154
2325,0.6810317039489746,0.6506714224815369,0.9180656671524048
2326,0.6811004877090454,0.6702026128768921,0.9142381548881531
2327,0.6870746612548828,0.6819055676460266,0.8919835090637207
2328,0.6811324954032898,0.6925827264785767,0.8673019409179688
2329,0.7147641181945801,0.7152041792869568,0.8334413766860962
2330,0.7084743976593018,0.6877396106719971,0.8426488637924194
2331,0.7076632976531982,0.6782937049865723,0.8643050193786621
2332,0.6670980453491211,0.6499903798103333,0.884736180305481
2333,0.6918145418167114,0.6756969690322876,0.919921875
2334,0.6926812529563904,0.6491974592208862,0.9155916571617126
2335,0.7062100768089294,0.6627132892608643,0.9658828973770142
2336,0.5972170829772949,0.6574752330780029,1.0640511512756348
2337,0.565544068813324,0.6558609008789062,1.136659860610962
2338,0.78676438331604,0.6136600375175476,0.9986615180969238
2339,0.7518827319145203,0.7291301488876343,0.889195442199707
2340,0.6469286680221558,0.7009299993515015,1.0635122060775757
2341,0.6337538957595825,0.6927886009216309,1.0044550895690918
2342,0.6598313450813293,0.6998432278633118,0.896533191204071
2343,0.7619569301605225,0.644486129283905,0.8631837368011475
2344,0.7374593019485474,0.6136480569839478,0.9491090178489685
2345,0.684746503829956,0.7091038227081299,0.9836033582687378
2346,0.6161752343177795,0.7055848240852356,0.9828433394432068
2347,0.6633421778678894,0.7124791741371155,0.9009765386581421
2348,0.6943362951278687,0.6973131895065308,0.8428900241851807
2349,0.6983973979949951,0.6502033472061157,0.9204013347625732
2350,0.6207389831542969,0.6545524597167969,0.945556104183197
2351,0.6409079432487488,0.6459721922874451,0.9852803945541382
2352,0.6602373123168945,0.6553109884262085,0.9813756346702576
2353,0.7217305898666382,0.69010329246521,0.9023944139480591
2354,0.6891321539878845,0.6746017932891846,0.8729466199874878
2355,0.6900852918624878,0.7101917266845703,0.9452716112136841
2356,0.6548798680305481,0.7160906195640564,0.9459877610206604
2357,0.6478550434112549,0.732610821723938,0.9069415926933289
2358,0.701895534992218,0.6835495829582214,0.8330859541893005
2359,0.6814141869544983,0.6942316293716431,0.8702279925346375
2360,0.6736692786216736,0.6557577848434448,0.8209158778190613
2361,0.7464840412139893,0.6746990084648132,0.7933875918388367
2362,0.7454800605773926,0.6465888023376465,0.8074203133583069
2363,0.7299695611000061,0.6915913224220276,0.8495485782623291
2364,0.6949512362480164,0.7335692048072815,0.9039637446403503
2365,0.642794668674469,0.7607624530792236,0.9443802833557129
2366,0.6954403519630432,0.7235524654388428,0.8594161868095398
2367,0.70457923412323,0.709504246711731,0.8153533339500427
2368,0.6817219257354736,0.6754708290100098,0.8025562763214111
2369,0.7003933191299438,0.6503652930259705,0.8077805638313293
2370,0.699736475944519,0.6318689584732056,0.8000755310058594
2371,0.7125615477561951,0.6678727865219116,0.7941821813583374
2372,0.7379809617996216,0.6388196349143982,0.803738534450531
2373,0.6838750839233398,0.6580908894538879,0.8455581665039062
2374,0.6849323511123657,0.6474975347518921,0.8706133365631104
2375,0.7022559642791748,0.6757030487060547,0.8689910173416138
2376,0.6506789922714233,0.6693663597106934,0.8677034378051758
2377,0.6560136079788208,0.65421462059021,0.8960933685302734
2378,0.6560158729553223,0.671007513999939,0.8607568740844727
2379,0.6926532983779907,0.6855571269989014,0.8276247978210449
2380,0.6840481758117676,0.6537642478942871,0.8371541500091553
2381,0.6824653148651123,0.6794672012329102,0.8763254880905151
2382,0.6349632143974304,0.68065345287323,0.8813702464103699
2383,0.6869874596595764,0.6834665536880493,0.868435800075531
2384,0.6937956213951111,0.6743600368499756,0.8483153581619263
2385,0.6810016632080078,0.6650984883308411,0.8664502501487732
2386,0.6910695433616638,0.6700960993766785,0.8604755997657776
2387,0.6716768741607666,0.6722598075866699,0.9127273559570312
2388,0.6688873171806335,0.6622470617294312,0.8620036244392395
2389,0.7424463033676147,0.674802839756012,0.8276410102844238
2390,0.7045735120773315,0.6578046083450317,0.8514660596847534
2391,0.6688419580459595,0.6822909116744995,0.8891624212265015
2392,0.6736681461334229,0.674755871295929,0.9560449719429016
2393,0.6471149325370789,0.6815527677536011,0.9408581852912903
2394,0.7119842767715454,0.707945704460144,0.8379210233688354
2395,0.7312319278717041,0.6770126819610596,0.8161363005638123
2396,0.7116968631744385,0.663115382194519,0.8639569282531738
2397,0.6781489849090576,0.6803724765777588,0.8700118064880371
2398,0.7031925320625305,0.6998835802078247,0.8320050835609436
2399,0.7221909165382385,0.7178219556808472,0.8472927808761597
2400,0.6605855822563171,0.7057874202728271,0.9249536991119385
2401,0.6107747554779053,0.7370081543922424,0.9696709513664246
2402,0.6731364727020264,0.7107584476470947,0.8925694227218628
2403,0.7062327861785889,0.6928474307060242,0.852039098739624
2404,0.7134474515914917,0.7098779678344727,0.8535489439964294
2405,0.6669111251831055,0.7012060880661011,0.904313862323761
2406,0.6334885358810425,0.6774431467056274,0.9396086931228638
2407,0.6522782444953918,0.663059413433075,0.8941909074783325
2408,0.710409939289093,0.6897616386413574,0.821205735206604
2409,0.7274519205093384,0.6527401208877563,0.817252516746521
2410,0.703640878200531,0.6488368511199951,0.8445367813110352
2411,0.6648517847061157,0.6811423301696777,0.8416083455085754
2412,0.663765549659729,0.6310666799545288,0.8596285581588745
2413,0.7121061682701111,0.6342733502388,0.8886024355888367
2414,0.6893665194511414,0.6580812931060791,0.8672960996627808
2415,0.6949931383132935,0.6783861517906189,0.9184116125106812
2416,0.6980094313621521,0.7069759368896484,0.8730213046073914
2417,0.6628406047821045,0.7012248635292053,0.9001573920249939
2418,0.7044311165809631,0.6971234679222107,0.9256378412246704
2419,0.6781969666481018,0.7270138263702393,0.8932816982269287
2420,0.7012847661972046,0.7591708898544312,0.8337163329124451
2421,0.7346059083938599,0.7040073871612549,0.8624212741851807
2422,0.7319324016571045,0.7396116852760315,0.8875080943107605
2423,0.6593895554542542,0.7521403431892395,0.9833422899246216
2424,0.6026971340179443,0.7233894467353821,0.9795955419540405
2425,0.6142191290855408,0.6715846657752991,1.003366470336914
2426,0.6881353259086609,0.6549813151359558,0.8878821730613708
2427,0.7334774136543274,0.6373361349105835,0.8467358350753784
2428,0.7139793634414673,0.6642933487892151,0.8865618109703064
2429,0.6651664972305298,0.6789419054985046,0.8655986785888672
2430,0.6848083138465881,0.6956479549407959,0.814794659614563
2431,0.7588618993759155,0.6733871698379517,0.7924697399139404
2432,0.722285270690918,0.6633189916610718,0.8214017152786255
2433,0.6783862113952637,0.6850341558456421,0.8914564847946167
2434,0.6264784932136536,0.6942977905273438,0.9427766799926758
2435,0.6299916505813599,0.6948680877685547,0.9508866667747498
2436,0.6270511150360107,0.7093675136566162,0.9162050485610962
2437,0.6739071607589722,0.6805960536003113,0.8311371803283691
2438,0.7397633790969849,0.6723335981369019,0.8151654005050659
2439,0.720820963382721,0.6705394983291626,0.8338966369628906
2440,0.703094482421875,0.6800513863563538,0.888257622718811
2441,0.6533516645431519,0.6577799916267395,0.9084201455116272
2442,0.6460490822792053,0.6854730248451233,0.8858904242515564
2443,0.6876164674758911,0.6879154443740845,0.8271001577377319
2444,0.7395082712173462,0.6642516851425171,0.7688161134719849
2445,0.7840144038200378,0.6634610891342163,0.7467030882835388
2446,0.7393702864646912,0.7109092473983765,0.7941322922706604
2447,0.6747138500213623,0.7141615152359009,0.8646553158760071
2448,0.6460356712341309,0.7137711644172668,0.8901228904724121
2449,0.6491288542747498,0.7032583951950073,0.8725464344024658
2450,0.6674498319625854,0.6736717224121094,0.821904182434082
2451,0.725551962852478,0.6901211142539978,0.8420368432998657
2452,0.7044141292572021,0.6841846108436584,0.8815065026283264
2453,0.679313600063324,0.7412192821502686,0.8941970467567444
2454,0.6215077638626099,0.7271157503128052,0.9465030431747437
2455,0.6155429482460022,0.655653178691864,0.9323453307151794
2456,0.66457200050354,0.6618563532829285,0.8897090554237366
2457,0.6923449039459229,0.6659511923789978,0.8316682577133179
2458,0.7234078645706177,0.6775503158569336,0.8218878507614136
2459,0.6807676553726196,0.6653004884719849,0.8214074373245239
2460,0.6892136335372925,0.6960620880126953,0.8376555442810059
2461,0.6569374799728394,0.6605987548828125,0.8380724191665649
2462,0.6628031730651855,0.6615880727767944,0.8365782499313354
2463,0.6690506935119629,0.647637665271759,0.8067450523376465
2464,0.7177129983901978,0.6499660611152649,0.8074163198471069
2465,0.7109209299087524,0.6348487138748169,0.8078891038894653
2466,0.7243520617485046,0.7032844424247742,0.8225915431976318
2467,0.7081172466278076,0.6917610764503479,0.8247563242912292
2468,0.7109681963920593,0.7025721073150635,0.8349645137786865
2469,0.6810530424118042,0.6837879419326782,0.8351292610168457
2470,0.6831997036933899,0.6741721630096436,0.81351238489151
2471,0.7152334451675415,0.7010816335678101,0.7886359095573425
2472,0.7014552354812622,0.69511878490448,0.8295103311538696
2473,0.6874254941940308,0.7102271914482117,0.8127794861793518
2474,0.6905078887939453,0.6995441913604736,0.8197782039642334
2475,0.7228435277938843,0.6658809781074524,0.7988500595092773
2476,0.7188931703567505,0.67075115442276,0.8048480749130249
2477,0.686458945274353,0.6728977560997009,0.8245139122009277
2478,0.6571029424667358,0.6703636646270752,0.8469764590263367
2479,0.6355376839637756,0.6615530848503113,0.8758969306945801
2480,0.6600241661071777,0.6548342704772949,0.8413769006729126
2481,0.704870343208313,0.6377692222595215,0.8073960542678833
2482,0.6995043754577637,0.6883013248443604,0.7778584957122803
2483,0.7002791166305542,0.6696740388870239,0.8039083480834961
2484,0.7115322351455688,0.7053334712982178,0.8204924464225769
2485,0.726693332195282,0.6900427341461182,0.8239116668701172
2486,0.7299590110778809,0.7054683566093445,0.848521888256073
2487,0.6658838987350464,0.7140383720397949,0.8833912014961243
2488,0.6611526608467102,0.7344049215316772,0.8861843943595886
2489,0.6503991484642029,0.7374927997589111,0.8612087965011597
2490,0.656358540058136,0.6826152205467224,0.8703019022941589
2491,0.7203086018562317,0.6720414757728577,0.7979639768600464
2492,0.7966873049736023,0.6497048735618591,0.8336771726608276
2493,0.7159242630004883,0.6973794102668762,0.8621586561203003
2494,0.6550931930541992,0.684863805770874,0.9259663820266724
2495,0.644366979598999,0.6869948506355286,0.9443495869636536
2496,0.6483992338180542,0.6666897535324097,0.8901694416999817
2497,0.7431048154830933,0.648446261882782,0.7768275737762451
2498,0.7579036951065063,0.6762116551399231,0.802653431892395
2499,0.6694753170013428,0.6872048377990723,0.9245567917823792
2500,0.6276067495346069,0.707831859588623,0.9373229742050171
2501,0.6537739038467407,0.6634958982467651,0.8665996789932251
2502,0.7068213224411011,0.6582308411598206,0.845086395740509
2503,0.7060366868972778,0.6656513810157776,0.8595653772354126
2504,0.7087844610214233,0.7046866416931152,0.8534724116325378
2505,0.7385287284851074,0.695439875125885,0.8204420804977417
2506,0.7230796217918396,0.70656418800354,0.8209521174430847
2507,0.6849512457847595,0.6998021602630615,0.8539636135101318
2508,0.6775746941566467,0.7399710416793823,0.9086816310882568
2509,0.6265848875045776,0.7199890613555908,0.9680291414260864
2510,0.6858668923377991,0.6842046976089478,0.8929942846298218
2511,0.6854125261306763,0.6735430955886841,0.92399662733078
2512,0.6429991126060486,0.6871517300605774,0.9542573690414429
2513,0.6762449145317078,0.6803826689720154,0.8773448467254639
2514,0.7046257257461548,0.6719664335250854,0.7813029885292053
2515,0.6891262531280518,0.6402724981307983,0.8247378468513489
2516,0.7072662711143494,0.6485981941223145,0.7996135950088501
2517,0.7276875972747803,0.6456692218780518,0.7698789834976196
2518,0.7159397006034851,0.6486709117889404,0.7817893028259277
2519,0.7162786722183228,0.6343563795089722,0.8148791193962097
2520,0.6910003423690796,0.6554508209228516,0.8409087657928467
2521,0.6852418780326843,0.7090370655059814,0.8397365808486938
2522,0.6720306277275085,0.6729496717453003,0.8756372332572937
2523,0.6426444053649902,0.6978853344917297,0.8776764869689941
2524,0.6478517651557922,0.7174937725067139,0.8550289869308472
2525,0.6710107922554016,0.6961780786514282,0.829817533493042
2526,0.6843308806419373,0.6790167093276978,0.8135781288146973
2527,0.7042355537414551,0.6764804720878601,0.7783292531967163
